-0.005151617806404829 0.003171932650730014 -0.0032934509217739105 0.005017859861254692 0.008583060465753078 -8.136373362503946E-4 0.008567803539335728 -7.373130065388978E-4 0.002760703442618251 -0.003357287496328354 0.002716110786423087 0.00272150500677526 -0.005128139164298773 0.007287949323654175 -0.005083797033876181 1.0721563739934936E-4 -0.007753133773803711 0.0023383176885545254 -0.0015210544224828482 0.0032547388691455126 -0.0089203966781497 -0.009139754809439182 -0.007128778379410505 0.00746034225448966 -7.64807453379035E-4 -0.0018684613751247525 -0.00947499554604292 -0.007929829880595207 0.0010318171698600054 0.006286174990236759 -0.008994316682219505 0.006087786052376032 -0.0014729618560522795 -0.0013896286254748702 0.005123394541442394 0.006780179683119059 0.0020435929764062166 0.004053677432239056 -0.001698121428489685 0.009507032111287117 0.007714503910392523 -4.172319022472948E-4 0.001279042917303741 0.008675009943544865 9.776472870726138E-5 0.0074281892739236355 0.0029192448128014803 0.00568800326436758 0.009138667024672031 -0.003700909437611699
-0.0062129381112754345 0.006743439473211765 -0.009333663620054722 0.002624317305162549 0.009747164323925972 0.002425805199891329 0.0030559443403035402 0.004261448513716459 -0.009679807350039482 -0.0062176319770514965 0.0030651199631392956 0.0071051036939024925 0.0022611606400460005 0.0011828410206362605 -0.009977057576179504 0.008169434033334255 0.004126751329749823 0.008004718460142612 0.003179689636453986 -0.008215606212615967 -0.005232617724686861 0.00852892454713583 0.0049745128490030766 -0.008351113647222519 0.008935968391597271 0.0043300436809659 -0.004119536839425564 -1.459288614569232E-4 -0.0033394896890968084 0.00902758538722992 0.0070544215850532055 0.007956062443554401 0.009067012928426266 -0.0015629720874130726 0.006853476632386446 -0.007536997552961111 0.00587998004630208 -0.00900125689804554 0.008931292220950127 0.0018058419227600098 0.009295810014009476 0.0010774171678349376 0.005000732839107513 7.67303688917309E-4 -0.0021349734161049128 -0.002945682965219021 -2.4180769105441868E-4 0.004125914536416531 -7.824230124242604E-4 0.003129506018012762
-0.006892318371683359 0.007393970154225826 0.0014314544387161732 0.005017437972128391 0.006163944024592638 0.005670315120369196 -0.0018822323763743043 -0.009681789204478264 0.0070889899507164955 0.009671096689999104 0.007337142247706652 0.0016652523772791028 0.006550155580043793 -0.005735540296882391 -0.007016886956989765 0.00614624610170722 -0.0014273303095251322 -0.0031742416322231293 -0.0044791679829359055 -0.001024295692332089 -0.004100905731320381 0.0026138066314160824 -0.004084048792719841 0.006706740707159042 0.0071268281899392605 -0.005116009619086981 -3.6110461223870516E-4 -0.007524493616074324 -0.005698236171156168 0.005607941187918186 9.801804553717375E-4 0.008801381103694439 0.008365573361515999 0.001635327353142202 -0.007739742752164602 -0.007931172847747803 -0.0010391902178525925 0.0028390074148774147 0.004600948188453913 0.0044834972359240055 -8.150046924129128E-4 -0.008365805260837078 0.0089427400380373 -0.00722765177488327 0.0048819491639733315 0.009068356826901436 0.0060958839021623135 -6.30403752438724E-4 3.7346361204981804E-4 0.008042782545089722
0.009942520409822464 0.002011276548728347 0.009606271982192993 -0.006208650302141905 -0.009011464193463326 0.002892737276852131 -0.002404195722192526 0.001929932739585638 0.0016555190086364746 -0.004341513384133577 0.008568944409489632 -0.002048543654382229 0.008134156465530396 -0.005086643621325493 -0.009839074686169624 0.0035292659886181355 -0.00509018125012517 0.008698043413460255 -0.004653929267078638 -0.0012812893837690353 0.005312219727784395 0.009363391436636448 -0.0038608477916568518 0.0014887129655107856 -0.00949731096625328 0.003739359322935343 1.2363433779682964E-4 0.006087901536375284 0.0038601623382419348 0.005144770257174969 0.004142031539231539 -0.004667984787374735 3.6587475915439427E-4 -0.006076483521610498 0.004788626451045275 0.0034556863829493523 -0.005011807661503553 -0.0062111555598676205 0.004215891472995281 0.004631513264030218 -0.009965633042156696 0.004518268164247274 0.00691230408847332 -0.008136791177093983 -0.0030932121444493532 -0.0030372673645615578 0.007032930850982666 0.0018026422476395965 -0.0021778387017548084 0.00970357283949852
0.00730456318706274 -0.007657612208276987 -0.0037265110295265913 0.00298862811177969 0.008781196549534798 -0.003416305175051093 0.009670483879745007 -3.084593918174505E-4 -0.0017918860539793968 0.00567040778696537 0.007442181929945946 6.699549849145114E-4 -0.007848006673157215 -7.414323044940829E-4 0.009056732058525085 -0.006759744603186846 0.002597702667117119 0.002974347909912467 -0.006126251071691513 0.005773818586021662 0.004377720411866903 -0.005294141825288534 0.0042572831735014915 -0.0023198402486741543 -0.006142038386315107 -0.0016440474428236485 0.002196083078160882 6.706332787871361E-4 -9.987532394006848E-4 -0.008897210471332073 -0.0027726113330572844 0.009211795404553413 0.008615958504378796 0.007001536898314953 0.009513984434306622 0.0034175110049545765 0.007316218223422766 -0.0025793402455747128 -0.009600351564586163 -9.557652520015836E-4 0.0026762436609715223 -0.009990674443542957 0.008890491910278797 -0.005589761771261692 0.0013716601533815265 0.008509444072842598 0.005117595195770264 0.009560729376971722 7.562899263575673E-4 -0.0013758521527051926
0.0038036666810512543 0.007468889933079481 0.008050726726651192 -0.007057820446789265 2.7748823049478233E-4 -0.002118285745382309 0.0010770391672849655 -0.008232512511312962 -0.005141313187777996 -0.00865305494517088 0.008675338700413704 -7.948040729388595E-4 0.009739808738231659 0.006363346241414547 -0.005415590945631266 0.005602631252259016 -0.007665388286113739 0.0027730190195143223 0.0074675437062978745 -0.0012451487127691507 -0.0069039869122207165 -0.005264420993626118 -0.0026538537349551916 0.009562220424413681 -0.006171161774545908 -0.007550899405032396 0.0025626313872635365 -0.006077940110117197 -0.0034949337132275105 0.0023313723504543304 -0.006503354292362928 -0.009724214673042297 0.0028558694757521152 -0.002817375585436821 0.009725810959935188 0.0026987420860677958 0.0076207551173865795 -0.005297395866364241 0.00956051703542471 0.0051220557652413845 0.0021059310529381037 0.0035810922272503376 0.006023468915373087 0.005582574289292097 -0.002681359648704529 0.004340345971286297 0.006521491799503565 8.408545982092619E-4 -0.005961162969470024 -0.009026570245623589
0.008177033625543118 0.008887311443686485 -0.0037944833748042583 0.00861866120249033 0.004737743176519871 0.008295021019876003 0.005473627708852291 0.008366496302187443 -0.0028061240445822477 0.00146219483576715 -0.007121717557311058 0.002740303287282586 -0.005365549121052027 -6.906509515829384E-4 -0.0020342147909104824 -7.470679120160639E-4 0.007777748163789511 0.005419008433818817 0.007131229620426893 -0.00927770882844925 -7.874715374782681E-4 0.0073568569496273994 0.0077420673333108425 -0.003886071965098381 0.0022562299855053425 -0.008958804421126842 -0.008226379752159119 -0.0041016400791704655 0.0027627944946289062 0.0017312001436948776 -0.004395160358399153 -0.006911786738783121 0.0025407110806554556 0.00743847107514739 5.794239114038646E-4 -0.003928488586097956 0.008631255477666855 5.9034104924649E-4 0.007962202653288841 -0.008686637505888939 0.003226704429835081 0.0031399487052112818 -0.006961897015571594 0.009132144041359425 -9.623020887374878E-4 -0.006336193066090345 0.008083193562924862 0.008720376528799534 0.007831458933651447 -0.009901980869472027
0.006653098855167627 -2.9761315090581775E-4 -0.001968653639778495 -0.007621332071721554 0.004896790720522404 0.007262898609042168 0.002070146845653653 -0.00959089957177639 0.005973187740892172 0.005078090354800224 -1.3844430213794112E-4 0.0099751902744174 0.009306419640779495 -0.0036772405728697777 -0.006479193922132254 0.0011791038559749722 0.0030808555893599987 9.004950406961143E-4 0.0016969394637271762 -0.0056197927333414555 -0.006199382245540619 0.007356318179517984 0.003373850602656603 -0.0031215220224112272 -0.00747260544449091 0.0020221651066094637 -0.006693640723824501 0.0015588796231895685 0.0029563617426902056 -7.504820587200811E-6 0.006656770594418049 0.003842754289507866 0.009345275349915028 0.0067443083971738815 -0.009052052162587643 -0.009256729856133461 -7.18429044354707E-4 8.290886762551963E-4 8.170664077624679E-4 -0.009177829138934612 -0.0015443164156749845 0.001017477479763329 -0.006690749898552895 -0.008699066936969757 0.0041819000616669655 -0.009620468132197857 0.004231446888297796 0.005497108679264784 0.00873178243637085 -0.009287691675126553
1.3042807404417545E-4 -0.008020251989364624 -0.006362604908645153 -0.009868740104138851 -0.005812318995594978 0.0025291298516094685 0.007845751009881496 -0.0019972478039562702 0.008025620132684708 0.002502424642443657 0.002801891416311264 -0.0021399264223873615 -0.001347445766441524 0.003648403799161315 0.002968874992802739 0.006878534331917763 0.0015879619168117642 7.706987671554089E-4 -0.005762047134339809 0.00870455987751484 -0.0030409954488277435 -0.003155021695420146 -0.001127453986555338 -0.002725006779655814 0.009791017509996891 -0.005484025459736586 -0.002772981533780694 0.0016943883383646607 0.006658678874373436 -0.009390798397362232 0.0015794932842254639 0.0026075851637870073 0.0010849415557458997 -0.009142866358160973 0.0048367297276854515 0.0015944790793582797 0.006533463951200247 0.006472406443208456 0.007385120261460543 0.0039870175532996655 -0.0035394560545682907 -0.008059119805693626 6.728160078637302E-4 -0.002429255750030279 -0.0020190386567264795 0.009602997452020645 0.004131796304136515 -0.007352217100560665 5.100905545987189E-4 -0.009218445047736168
0.009011457674205303 0.009277119301259518 -0.00569325452670455 0.0012317871442064643 0.0030686878599226475 0.0046339211985468864 -0.004190226551145315 -0.008599760010838509 2.089679182972759E-4 -0.0070022293366491795 -0.006275377236306667 0.004078567028045654 -0.0020294380374252796 -9.668463026173413E-4 -0.00697443587705493 0.002182737458497286 0.007781950291246176 0.005210214760154486 0.008429067209362984 0.005961097311228514 0.0032546971924602985 0.004669016692787409 0.008296255953609943 1.689541240921244E-4 -0.007514407392591238 -0.008599283173680305 0.007765254937112331 -0.0075506363064050674 -0.006844846531748772 -0.004436291288584471 -0.002594904275611043 -7.987147546373308E-4 -0.0052457330748438835 4.4724225881509483E-4 -0.00537039153277874 -0.004982844460755587 -0.005192231852561235 0.001957430737093091 0.0055037569254636765 -0.0053604887798428535 0.00798351876437664 -0.007746753748506308 -0.006081392522901297 -0.006679469719529152 -8.859574445523322E-4 -0.003814204828813672 0.008130181580781937 0.0027642250061035156 -0.0037994736339896917 -0.006249432452023029
-0.001552340341731906 0.005418575834482908 0.008106821216642857 0.005701924208551645 0.003995269536972046 -0.001491415430791676 -0.007877308875322342 0.005241408012807369 -0.00744683388620615 -6.149065447971225E-4 0.004619005601853132 -0.009980966337025166 -0.0018327456200495362 0.0010468697873875499 -0.004228449426591396 0.008191263303160667 0.004455594811588526 -0.006366776768118143 -0.009923801757395267 -0.0036832785699516535 0.0014899182133376598 -0.0010999137302860618 0.007803606800734997 0.0016314660897478461 -0.0014406072441488504 0.005276041105389595 -0.0010826140642166138 0.00380411627702415 0.004839341621845961 0.008873586542904377 -6.827235338278115E-4 -0.001619540387764573 -0.008645988069474697 0.0022240281105041504 0.007289169821888208 0.00409066304564476 0.006631259806454182 -0.004939123056828976 0.0049675870686769485 0.0022547803819179535 0.007911073975265026 -0.009175466373562813 -0.006647523958235979 -4.569923912640661E-4 -0.007526679430156946 0.0037771998904645443 0.006195175461471081 -8.024245034903288E-4 0.007273044437170029 -0.0011493968777358532
0.0011642157332971692 0.009593073278665543 0.002938295481726527 4.4718742719851434E-4 -0.005522039253264666 -0.004479668103158474 -0.00727390730753541 0.008050383068621159 0.006065187510102987 0.0010057651670649648 -0.006189768202602863 -0.003887746250256896 -0.0036595005076378584 -0.0026367329992353916 -0.008064452558755875 -0.008548042736947536 -0.00685276510193944 -9.270531008951366E-4 0.003298939438536763 0.007742030546069145 -0.0018214231822639704 -0.005070254672318697 0.009706000797450542 0.0018753396579995751 -0.0023879450745880604 -0.0075774285942316055 -0.009774337522685528 0.0014894484775140882 -0.008422144688665867 0.0063822888769209385 -0.003804717678576708 -0.002884225221350789 0.006254144944250584 -0.0027817462105304003 0.00703071104362607 -0.005462274421006441 0.009505354799330235 -0.008253575302660465 -0.008262831717729568 0.006898374296724796 -0.009954833425581455 7.557749631814659E-5 -0.0078102583065629005 0.005716673098504543 -0.0010290330974385142 0.003701624693349004 3.806805470958352E-4 -0.0029477477073669434 -0.00973176397383213 -0.002968394663184881
-0.003743572160601616 -0.002494084881618619 0.004402515944093466 -0.0019621597602963448 8.539664559066296E-4 0.004728982225060463 0.009768590331077576 -7.398271118290722E-4 -0.006912941578775644 -0.005205105524510145 -0.0012669110437855124 0.008615768514573574 0.0029251277446746826 0.006393320392817259 -0.00520806759595871 3.76164898625575E-5 0.007933162152767181 0.004999567288905382 -0.00950573943555355 0.009400246664881706 -0.007866926491260529 -0.0038972673937678337 -0.007337696384638548 -0.0018506598426029086 0.008630413562059402 0.008942017331719398 -0.007462631445378065 0.001393713871948421 0.006353531964123249 0.0034669910091906786 -0.0011899488745257258 0.005634745117276907 3.617453621700406E-4 -0.006989446934312582 -0.002910064999014139 0.008519447408616543 4.981994425179437E-5 -0.002721285680308938 -0.002040947088971734 0.005045631900429726 0.008071205578744411 0.008412881754338741 -0.007711670361459255 0.003619896015152335 0.0032813679426908493 -8.036231738515198E-4 -0.007700679823756218 -0.006723889149725437 5.159449647180736E-4 -0.008653306402266026
0.009325981140136719 -0.005891451612114906 0.0030412422493100166 0.004109174944460392 -0.0026236139237880707 -0.004897025879472494 -0.006069561000913382 0.007523931097239256 -0.006115767639130354 -0.007824120111763477 -0.00765575235709548 -0.004001077264547348 -0.006768605671823025 0.00534965842962265 5.018544034101069E-4 -0.0030414515640586615 -0.006608275696635246 -0.0031740504782646894 0.007894519716501236 -4.559886292554438E-4 0.00459450576454401 -0.006954164244234562 0.0025130973663181067 0.0068808733485639095 -0.006939494516700506 0.008592916652560234 7.412850973196328E-4 -0.005796430632472038 0.004931105300784111 0.0042431652545928955 0.00568079948425293 0.0022007571533322334 0.005510456394404173 0.007379200309514999 2.8623221442103386E-4 -0.0046384213492274284 0.0011105036828666925 -0.008901290595531464 0.00835483055561781 -0.006260525900870562 -0.004510341212153435 0.006923382170498371 0.009459774009883404 0.0070533487014472485 2.854216145351529E-4 0.009395549073815346 0.003352988976985216 -0.007425026502460241 0.005083801690489054 -8.967017638497055E-4
0.0091016860678792 -0.009147846139967442 0.0025025522336363792 0.004888057708740234 -0.008058435283601284 -7.519632345065475E-4 0.0056139398366212845 0.005313384346663952 0.0015173661522567272 0.008908136747777462 -0.0016946810064837337 -3.736847429536283E-4 -0.0013612633338198066 -0.009719138965010643 -2.8739869594573975E-4 0.005871215835213661 -0.006806765682995319 -0.0014962118584662676 0.004844336304813623 0.0025437581352889538 -7.158565567806363E-4 -9.027009946294129E-4 0.004563085734844208 -7.332718232646585E-4 -0.003109108190983534 -0.002080480335280299 -0.0012116235448047519 -7.311731460504234E-4 -2.5796174304559827E-4 0.008700639940798283 -0.0023465442936867476 0.008539410308003426 -0.006087108515202999 0.006748323328793049 -0.004954773001372814 0.006105201318860054 -0.0059073567390441895 -0.005145639181137085 -0.004922477528452873 -0.008220469579100609 0.0014106535818427801 -0.0036824659910053015 -0.005928312428295612 0.006313565652817488 -0.0064101205207407475 -0.006732376758009195 0.005757811013609171 -0.007526160683482885 0.006677066907286644 0.006420938763767481
-0.00535414507612586 0.0019653653725981712 -0.0011525714071467519 -0.0027358054649084806 -0.006418424658477306 -4.993283655494452E-4 0.007762786000967026 -0.009858093224465847 -0.003754901234060526 -0.008593260310590267 0.0011203264584764838 0.0013671767665073276 -0.0017158049158751965 -0.001236448879353702 0.00940917432308197 -0.009906817227602005 0.004179398994892836 -4.8097968101501465E-4 -0.003197300946339965 -5.810427246615291E-4 0.0020825397223234177 0.004247785545885563 -0.0013627070002257824 8.173990063369274E-4 -0.007884870283305645 0.009333522990345955 0.0029894292820245028 -0.006377536337822676 -0.008343658410012722 0.0010384940542280674 -0.003573172027245164 0.0069005596451461315 4.185056604910642E-4 0.00304070464335382 -0.00283594848588109 -0.0015229665441438556 -0.007359486538916826 -0.0052094412967562675 0.005039074458181858 -0.009587028063833714 -2.8761029170709662E-5 -0.008606182411313057 0.004962357226759195 0.004418442025780678 -0.009136214852333069 0.0051198313012719154 0.00930639449506998 0.007186402101069689 -0.004524197429418564 0.007422747556120157
0.00372781022451818 0.0063429162837564945 0.0038616585079580545 -0.009521138854324818 -0.007202381733804941 0.003059219103306532 -0.006823522504419088 -0.005670289974659681 -0.0063206530176103115 0.005700669251382351 0.0010941231157630682 0.009260328486561775 0.0050277505069971085 -0.006893826182931662 -0.008018562570214272 -0.006238189991563559 -0.00711445789784193 -0.0026372664142400026 -0.00918084941804409 -0.006609071511775255 0.00524576660245657 -0.003083751769736409 -0.0031481427140533924 -0.004869373515248299 -0.005369595251977444 -0.0014490634202957153 0.00908470805734396 -0.005856091622263193 -0.007089091930538416 -0.0034145319368690252 1.9425273058004677E-4 0.00921015627682209 -0.004045254550874233 0.0024899994023144245 -0.006122239865362644 0.004412313457578421 -0.009199975989758968 -0.005825328640639782 -3.685253905132413E-4 0.00619048485532403 -0.00690607912838459 -0.008774843998253345 -0.0017275703139603138 0.007764807902276516 -0.006990509573370218 -0.00978270173072815 0.0010774302063509822 0.004048451315611601 0.004729064647108316 -9.452569065615535E-4
0.004748119972646236 8.07642936706543E-6 0.009335250593721867 -0.0023958480451256037 -0.0033581494353711605 0.007260466460138559 -0.008248002268373966 7.171428296715021E-4 -0.008524520322680473 -0.006942501291632652 -0.00408301642164588 0.0072767711244523525 0.008710925467312336 0.005968371406197548 0.009749864228069782 -0.004709929693490267 0.004815134685486555 -0.008080852217972279 0.006664386950433254 -0.0086953304708004 0.0037865566555410624 0.006164589896798134 -0.009247022680938244 -0.005351122003048658 0.004964339546859264 0.004540460184216499 0.0035984765272587538 -0.005617131013423204 -0.002600319217890501 0.007960602641105652 -0.006076683755964041 -0.0032804738730192184 -0.0057176947593688965 -0.0021639657206833363 -0.00785334873944521 -0.006864444352686405 -0.003337298519909382 -0.0028650914318859577 -0.006971537135541439 -0.00391097366809845 -0.0034669290762394667 5.674993735738099E-4 0.009160919114947319 0.007838019169867039 -1.0108828428201377E-4 -0.00418263440951705 0.0028368746861815453 0.008276416920125484 0.0011317277094349265 0.009037736803293228
-0.005064813885837793 0.0099074337631464 0.0035613011568784714 -5.194675759412348E-4 -0.009372727014124393 -0.008219745941460133 -0.007339604198932648 0.008159331046044827 0.008910364471375942 -0.0047420016489923 0.0024724339600652456 -0.00521295377984643 0.0020001924131065607 -0.00403255969285965 -0.0047823176719248295 0.007005625870078802 -0.006586336996406317 0.007183308247476816 0.0017905759159475565 -0.0037994603626430035 -0.002587519818916917 -0.00924370251595974 0.0058376360684633255 0.008572361432015896 -0.008253129199147224 0.002023699227720499 -0.0015453696250915527 0.008299354463815689 -0.007692368235439062 0.008754901587963104 -0.005691355559974909 -0.007930507883429527 -0.006593532860279083 0.00601062411442399 -0.0019373833201825619 0.004127367865294218 -0.004553116858005524 0.0028794382233172655 -0.008920686319470406 -0.009763711132109165 -0.003235657699406147 0.008243746124207973 -0.004476835019886494 0.006314833182841539 0.004373433534055948 8.683979394845665E-4 -0.003289115848019719 6.327033042907715E-4 -0.0016345613403245807 0.00916000735014677
-0.00396210141479969 0.004049358423799276 -0.002527087228372693 -5.684131174348295E-4 -0.0029691385570913553 -0.0017715388676151633 0.008533351123332977 1.7438291979487985E-4 -0.006619683466851711 0.005678833462297916 0.006644781678915024 0.008916158229112625 0.0032033335883170366 0.00128647917881608 -0.006443850230425596 -0.009809479117393494 0.002078496152535081 -0.0010071337455883622 0.009176362305879593 -0.003773801727220416 -0.005449834745377302 -0.006172674708068371 -0.002819715766236186 -0.00826155487447977 -0.0024857306852936745 0.005826389882713556 -0.009193050675094128 -3.5284398472867906E-4 0.0018699096981436014 0.0021819365210831165 5.603456520475447E-4 0.007275631185621023 -8.14691768027842E-4 0.008887270465493202 0.006662777625024319 0.001333756372332573 -0.008960052393376827 0.006790721323341131 -0.00904102623462677 -0.005307118408381939 -0.0076645538210868835 0.007612304296344519 0.0018546724459156394 -0.00851445458829403 -0.002501243259757757 8.860933594405651E-4 -0.005279322620481253 0.005829665344208479 -0.009449158795177937 0.0017232144018635154
-0.007932276464998722 -0.0047858781181275845 0.005822479724884033 0.0018812607740983367 -0.003269172739237547 0.004776674322783947 0.0021368241868913174 0.008291288278996944 -0.006393341347575188 -0.003055337117984891 -0.009560414589941502 -0.007447737269103527 7.007515523582697E-4 -0.009541928768157959 -0.0071495031006634235 0.0025078593753278255 -0.0039062488358467817 0.006511252839118242 0.009562479332089424 0.005344822071492672 -0.009072949178516865 2.4752615718171E-4 0.006757842376828194 5.414127954281867E-4 0.0076141878962516785 0.009332912974059582 -0.003934694919735193 0.002075561322271824 -0.008743477053940296 -0.009226743131875992 5.284500075504184E-4 0.00939418189227581 0.008311892859637737 0.007017004303634167 -0.004854058381170034 0.007133160717785358 -0.003125393996015191 -0.008323200978338718 -0.002057455712929368 -0.004788318183273077 0.005369112361222506 0.008461758494377136 0.00911810714751482 8.502411656081676E-4 -0.0038667928893119097 -0.00925309956073761 0.0015613639261573553 -0.008318181149661541 -0.0026441155932843685 0.006347279530018568
-0.003927601035684347 -0.009199602529406548 0.008366001769900322 -0.0028558694757521152 0.006508784368634224 -0.005533791612833738 0.002118720905855298 -0.007782357279211283 0.0018258177442476153 0.007862569764256477 -0.008629822172224522 -0.009182214736938477 1.1514305515447631E-4 -0.0011087751481682062 0.005070150829851627 0.008803739212453365 0.0037541172932833433 0.00893198698759079 0.0019860935863107443 -0.004142781253904104 -0.002553268102928996 0.0011924195569008589 0.001678298693150282 -6.517827278003097E-4 0.002500985749065876 0.006089974660426378 0.006186938378959894 0.007811815477907658 -0.008065113797783852 0.008714987896382809 -0.0076523432508111 0.004038230050355196 -0.007766146678477526 -0.001675809035077691 -0.007338458672165871 -0.00894075445830822 0.0065860687755048275 0.006846709176898003 0.00548959244042635 0.005635801237076521 -0.00555295217782259 0.009882813319563866 0.00928756594657898 0.006601348984986544 -0.0020628368947654963 0.005466395523399115 -0.001451128744520247 0.002969241002574563 0.003993544261902571 0.008520658127963543
-0.007981342263519764 -0.003947439603507519 0.0064623234793543816 0.008933796547353268 7.738995482213795E-4 0.0027760921511799097 0.009393288753926754 -0.0011487454175949097 0.005704911891371012 -0.002919665537774563 -0.0025369811337441206 0.006811404135078192 -0.0051862262189388275 -0.008773920126259327 0.00942191667854786 -0.0067704892717301846 -0.005777598358690739 -0.0023373847361654043 -0.004904080647975206 -0.0019838749431073666 0.0022502278443425894 -0.002239277819171548 -0.004774949047714472 -0.0010903984075412154 -0.004696865566074848 0.004891138058155775 -0.003177391132339835 0.0025838888250291348 0.004061678424477577 -0.003151796292513609 0.005202659405767918 -0.004393281880766153 -0.0040659732185304165 -0.008899644948542118 0.004825019743293524 0.007680556736886501 -0.004005379043519497 -0.0042490242049098015 0.007018756587058306 -8.994638483272865E-5 -0.007044224534183741 0.0073767732828855515 6.058871513232589E-4 -0.0016952138394117355 -0.0062036057934165 0.0041401875205338 -0.008856766857206821 0.005588540807366371 0.0027358185034245253 -0.009446735493838787
1.3300060527399182E-4 -0.007724517025053501 -0.009116618894040585 0.009523996151983738 0.0014957713428884745 -0.0032108216546475887 -0.0026139449328184128 -0.0024199008475989103 0.007584189064800739 -0.009870178997516632 -0.005927319172769785 -8.564865565858781E-4 -6.012707599438727E-4 0.008404816500842571 9.650707215769216E-5 0.009473374113440514 -0.005705063696950674 0.005801147315651178 -8.431077003479004E-5 0.007101898081600666 0.009270663373172283 0.008565736003220081 0.005149588454514742 0.007931889966130257 -0.007913169451057911 6.766367005184293E-4 -0.006287862081080675 -0.006401917897164822 -0.006413093768060207 0.0053058648481965065 -0.007059026975184679 0.005769125185906887 0.0021333920303732157 0.0018081176094710827 -0.00503853615373373 -0.005236699245870113 0.0014644681941717863 0.005091478582471609 0.004949514754116535 -0.0014600354479625821 0.005851980298757553 0.00540204020217061 -0.008381640538573265 0.0014312458224594593 -0.007825351320207119 0.0032965491991490126 -0.009603932499885559 -0.008856169879436493 -0.008083831518888474 -0.0034962415229529142
-0.001426591887138784 0.0063351821154356 0.007653667591512203 -0.006651177071034908 0.009732955135405064 -0.002441567135974765 -0.003624703735113144 0.0023708022199571133 0.00992833822965622 0.009784870781004429 0.008444532752037048 -0.0011974918888881803 0.008899944834411144 0.006897610146552324 -0.009209147654473782 -0.00611461978405714 5.641913157887757E-4 0.001141451532021165 0.00854604970663786 -0.003150462405756116 -0.0029672777745872736 -0.006773325614631176 0.005009664222598076 0.006500967778265476 0.009671670384705067 0.0035915730986744165 -0.006895161233842373 0.005742729641497135 -0.0028670786414295435 -0.0099868793040514 3.57050885213539E-4 -0.0046055251732468605 -0.006172975059598684 0.008231226354837418 0.008418065495789051 -0.00484742084518075 -0.0019128548447042704 -0.004909546114504337 -0.004299824591726065 0.008888657204806805 -0.0010553747415542603 -0.004329911433160305 0.006922930479049683 0.0024288033600896597 0.0033552730455994606 -0.007563197053968906 0.001210100599564612 0.00822354294359684 0.0019171738531440496 -0.00530998082831502
0.0058375573717057705 -0.0020179569255560637 0.004866885952651501 0.005956400651484728 -0.0016136371996253729 0.004018690437078476 -0.006749075371772051 9.677695925347507E-4 -0.004830942489206791 0.0010976588819175959 -4.0986001840792596E-4 0.009243774227797985 -0.00233876402489841 0.005374077241867781 -0.003594981273636222 0.004363130312412977 0.004558986518532038 -0.006482803728431463 0.006535389460623264 8.960997802205384E-4 -0.008961673825979233 0.009487385861575603 -0.006804444827139378 0.006426218431442976 0.00434292433783412 0.0022643220145255327 -0.0012661003274843097 0.0015923618339002132 -0.0058823940344154835 -0.009367333725094795 0.007277557626366615 0.004084870684891939 -0.006013699807226658 0.008390945382416248 -7.239240221679211E-4 0.009574278257787228 -0.005036104936152697 -0.004277178086340427 -0.009782638400793076 -0.003378231544047594 0.007407866418361664 0.003940224647521973 0.007053624372929335 0.007771389093250036 -4.7927496780175716E-5 0.0015716587658971548 -6.212544394657016E-4 -0.00761232478544116 -0.0016288167098537087 -0.0015886420151218772
-0.004431203939020634 -0.004541871603578329 -0.007933065295219421 -0.007996208034455776 0.005116558168083429 0.008889053016901016 0.002439340343698859 -0.007549665402621031 -0.007774065714329481 -0.0012300270609557629 -0.00642066216096282 -2.377909404458478E-4 -0.006246971897780895 -0.0041976869106292725 0.00801531970500946 -0.00209133792668581 -0.006508997641503811 0.0032532119657844305 -0.007294557057321072 0.0038462351076304913 0.008413897827267647 2.7891635545529425E-4 0.005329147446900606 -0.0033637082669883966 0.009681012481451035 0.005520193371921778 -0.0010803722543641925 0.007925980724394321 -0.0024250815622508526 -0.0085799815133214 0.009437503293156624 -0.008208086714148521 -0.003266145009547472 0.0016861080657690763 -0.006032618694007397 0.002436957322061062 0.004226168151944876 0.006601997651159763 -0.0028087091632187366 0.004679988604038954 -0.0013324450701475143 -0.003091519931331277 -0.0021099047735333443 0.0024888133630156517 -0.009411490522325039 -0.0013730310602113605 -0.0015193575527518988 0.0036365757696330547 -0.0030854535289108753 -0.008165539242327213
0.004492776468396187 0.001029705977998674 0.004294585902243853 0.005865244660526514 -0.008128661662340164 0.00815755594521761 0.0037115297745913267 0.0012530350359156728 -0.005558199714869261 0.004704474005848169 -0.00228962954133749 0.004662109538912773 -0.002890724455937743 -0.0050248270854353905 0.005421705078333616 8.046245202422142E-4 0.0014875804772600532 0.004766345955431461 0.004911993630230427 0.00231340155005455 -0.006558474153280258 0.0032935915514826775 -0.005142395384609699 0.004288237076252699 -0.007058349903672934 0.0033741402439773083 0.0023585723247379065 -0.0065355440601706505 0.00790972076356411 -0.00659403670579195 -0.006087145768105984 0.009176753461360931 -0.007079071365296841 0.0051644728519022465 0.001735665719024837 -5.059760878793895E-4 0.005632399115711451 -0.003057366469874978 0.008563749492168427 -0.00155829603318125 -7.50218634493649E-4 -0.001262287492863834 0.001081547699868679 0.007053661160171032 -1.867932005552575E-4 -0.009028567001223564 -0.00987390335649252 -7.558703509857878E-5 -0.009915133938193321 -0.0056480229832232
